,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
92,1191097474641022976,https://twitter.com/genticici/status/1191097474641022976,genticici,awealthofcs,"SoftBank, while burning money in the WeWork parking lot: “I don’t wake up for anything under $50B”",2019-11-03 20:59:02+00:00,0,1,1,,,
93,1191096010447212547,https://twitter.com/EButlerIV/status/1191096010447212547,EButlerIV,ByYourLogic,It was the only 00's show brave enough to make their own official rap remix of their theme song.https://youtu.be/BgDIP6FNq7o?t=42 …,2019-11-03 20:53:13+00:00,0,2,2,,,
94,1191093387975413761,https://twitter.com/ronkelawal/status/1191093387975413761,ronkelawal,,"This is a good piece, worth reading. Adam Neumann and the Art of Failing Up: ""WeWork’s chief risk-taker found a kindred spirit with an open checkbook: SoftBank’s Masayoshi Son. Now he’s walking away from the wreckage with more than $1 billion."" https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html#click=https://t.co/DBZX07WINU …",2019-11-03 20:42:47+00:00,0,4,4,,#click,
95,1191092137439506434,https://twitter.com/S1m0nHitchcock/status/1191092137439506434,S1m0nHitchcock,TheEconomist,And will its strategy turn it into the next Airbnb.. or wework? https://twitter.com/theeconomist/status/1191071564030267393 …,2019-11-03 20:37:49+00:00,0,0,0,,,
96,1191091568792555520,https://twitter.com/MTBinDurham/status/1191091568792555520,MTBinDurham,Benjami01983100,"But then it goes into the hands of stupid poor people, instead of genius rich people who will do things like buy yachts, tickets to Fyre Festival, and invest in Uber and WeWork!",2019-11-03 20:35:34+00:00,0,26,26,,,
97,1191091320561053699,https://twitter.com/CSS_Sporklab/status/1191091320561053699,CSS_Sporklab,,"I'll just share this, because I'm tired of being told how the health insurance ""marketplace"" should be driving costs down. Deductibles and copays going up, cost of plan going up. And this ""marketplace"" has 3 choices, one of which is bogus WeWork-esque techbro nonsense. pic.twitter.com/gDO0W2QWPg",2019-11-03 20:34:34+00:00,0,1,1,,,
98,1191090598150901761,https://twitter.com/iamkoshiek/status/1191090598150901761,iamkoshiek,,"Nobody wants ""money left on the table"" & that's where it all becomes sticky. Half of all IPOs in 2019 are trading below their offer price (thanks mostly to the guys in suits in the VIP section spraying girls with Dom). Uber, Lyft, Peloton, WeWork (again) just to name a few... pic.twitter.com/u8tx4xrMnY",2019-11-03 20:31:42+00:00,6,15,15,,,
99,1191089455916093441,https://twitter.com/RobShiveley/status/1191089455916093441,RobShiveley,,"Billionaire activist Bill Ackman says @WeWork has a 'high probability' of being worth zero, via @marketsinsider: http://bit.ly/34xa3Cx pic.twitter.com/FyIusDlWrL",2019-11-03 20:27:10+00:00,0,0,0,@WeWork @marketsinsider,,
100,1191087781268918272,https://twitter.com/iamkoshiek/status/1191087781268918272,iamkoshiek,,"There's a ton of different role players on an IPO but simply put, banks facilitate filling the order book ""bookbuilding"", help management tailor their equity story & provide an independent view on valuation. The downside? Negatives get glossed over ALOT *WeWork enters the chat*",2019-11-03 20:20:31+00:00,4,22,22,,,
101,1191087006715170816,https://twitter.com/DominicNathan/status/1191087006715170816,DominicNathan,dextertendai,WeWork was a sham,2019-11-03 20:17:26+00:00,0,0,0,,,
102,1191086710173708290,https://twitter.com/cdnbiz/status/1191086710173708290,cdnbiz,,WeWork's ex-CEO faces new pregnancy discrimination complaint - Canadian Business https://www.canadianbusiness.com/business-news/weworks-ex-ceo-faces-new-pregnancy-discrimination-complaint/?utm_term=Autofeed&medium=organic&source=Twitter#Echobox=1572802781 …,2019-11-03 20:16:15+00:00,1,0,0,,#Echobox,
103,1191086602258436096,https://twitter.com/dextertendai/status/1191086602258436096,dextertendai,iamkoshiek,"They all got it wrong with WeWork, not even close to what SoftBank is valuing it today. However with Aramco it's possible may be over $1trillion",2019-11-03 20:15:49+00:00,0,0,0,,,
104,1191086403721072640,https://twitter.com/techjunkiejh/status/1191086403721072640,techjunkiejh,,Adam Neumann’s relationship with the Kabbalah Centre went beyond the former CEO’s personal beliefs: It helped build #WeWork from its early days https://on.wsj.com/2POWJoZ #TechJunkieNewspic.twitter.com/l0dQi5DR8I,2019-11-03 20:15:02+00:00,0,0,0,,#WeWork #TechJunkieNewspic,
105,1191086399312859136,https://twitter.com/MarketingRhyno/status/1191086399312859136,MarketingRhyno,,"WeWork is Reportedly Getting Into Esports with Play By We, Which Could Rent Its Offfice Space for Professional Gaming Events https://www.entrepreneur.com/article/341567?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com …",2019-11-03 20:15:01+00:00,0,0,0,,,
106,1191086183994007552,https://twitter.com/Board_Diversity/status/1191086183994007552,Board_Diversity,,RT @CreativeCapAdv: @WeWork executive chair @marceloclaure promised the company’s staff that the co-working #startup will boost diversity on its all-male board of directors. #boarddiversity #womenonboards https://zcu.io/x7TG pic.twitter.com/L4yn44fNnE,2019-11-03 20:14:10+00:00,1,1,1,@CreativeCapAdv @WeWork @marceloclaure,#startup #boarddiversity #womenonboards,
107,1191085575446642688,https://twitter.com/DaniloOnorino/status/1191085575446642688,DaniloOnorino,Amena__Bakr,for every 10 shares of @aramco that you keep for 180 days you will receive +1 share free for every 10 shares of @aramco that you keep for 200 days you will receive 10 share of WeWork for every 10 shares of @aramco that you keep for 360 days you will receive 10 share of @Tesla,2019-11-03 20:11:45+00:00,0,1,1,@aramco @aramco @aramco @Tesla,,
108,1191084942374998016,https://twitter.com/KeithTsaiSF/status/1191084942374998016,KeithTsaiSF,APompliano,"Unless you're WeWork and ran out of it. Fund managers would cease shops if they couldn't raise money. Money is key. Bitcoin was an exception, just as gold was.",2019-11-03 20:09:14+00:00,0,0,0,,,
109,1191084107897483267,https://twitter.com/awekemi/status/1191084107897483267,awekemi,awekemi,Everytime I see wework news on the TL pic.twitter.com/KecrDY4TH4,2019-11-03 20:05:55+00:00,0,0,0,,,
110,1191083756372856833,https://twitter.com/joseacontreras/status/1191083756372856833,joseacontreras,,Former WeWork employee sues for pregnancy discrimination http://www.joseacontreras.net/blog/former-wework-employee-sues-for-pregnancy-discrimination-3/ …,2019-11-03 20:04:31+00:00,0,0,0,,,
111,1191082910616576000,https://twitter.com/CitaWertz/status/1191082910616576000,CitaWertz,,"Saudi Aramco, President Trump, WeWork.",2019-11-03 20:01:09+00:00,0,0,0,,,
112,1191082623713579008,https://twitter.com/ForbesWomen/status/1191082623713579008,ForbesWomen,,Former WeWork staffer sues ousted CEO Adam Neumann for pregnancy discrimination: http://on.forbes.com/60121K3Tn pic.twitter.com/O75aJ2IqHm,2019-11-03 20:00:01+00:00,1,0,0,,,
113,1191082317915267072,https://twitter.com/awekemi/status/1191082317915267072,awekemi,FranklinAmoo,They even paid the wework guy!!!! The gave him more money!!! After all the shady stuff! They gave him money!!!! They gave him money!!!,2019-11-03 19:58:48+00:00,0,1,1,,,
114,1191081943275900929,https://twitter.com/wabrandsma/status/1191081943275900929,wabrandsma,,"Daardoor ging in hoog tempo veel meer geld het bedrijf uit dan er binnenkwam. WeWork maakte vorig jaar 200.000 euro verlies: niet over het hele jaar, maar per uur. Softbank greep vorige week in. Neumann werd uitgekocht – de verkoop van zijn aandelen leverde hem $1,7 miljard op.",2019-11-03 19:57:19+00:00,0,0,0,,,
115,1191081940394356739,https://twitter.com/wabrandsma/status/1191081940394356739,wabrandsma,,"WeWork is geen techbedrijf, maar een vastgoedonderneming die de taal van techbedrijven spreekt. In dat jargon staat verbeteren van de wereld voorop. Wat bleek: WeWork verbrandde honderden miljoenen dollars in de race om snel op te schalen.",2019-11-03 19:57:18+00:00,0,0,0,,,
116,1191081669714829312,https://twitter.com/lovepinkrose12/status/1191081669714829312,lovepinkrose12,,Adam Neumann and the Art of Failing Up https://nyti.ms/2NxjDym #starups #wework,2019-11-03 19:56:13+00:00,0,0,0,,#starups #wework,
117,1191081475656974336,https://twitter.com/CREAustralia/status/1191081475656974336,CREAustralia,,"WeWork waves rock local co-working space amid questions over its future, with one analyst predicting it's on the brink of collapse, writes @msccummins #commercialrealestate http://bit.ly/32ce8KP pic.twitter.com/5XAnzg3vCM",2019-11-03 19:55:27+00:00,0,0,0,@msccummins,#commercialrealestate,
118,1191081287748075520,https://twitter.com/M1sT3R_K1Lr0Y/status/1191081287748075520,M1sT3R_K1Lr0Y,,...anyone know of a WeWork space with soundproof walls that I can rent in the evenings near me? Unfortunately the walls in my apartment are paper-thin and my condenser mic picks up conversations from the living room... 1/,2019-11-03 19:54:42+00:00,0,0,0,,,
119,1191080179801772032,https://twitter.com/Ruta_N/status/1191080179801772032,Ruta_N,,"#Charla Te invitamos a este espacio donde conocerás el 1, 2 y 3 en pricing y aprenderás a maximizar la rentabilidad de tu portafolio, accionando correctamente la variable precio. *Inscríbete GRATIS http://bit.ly/2MXguJa 6 de noviembre 8: 30 a.m. Wework Medellín pic.twitter.com/GoTOqCuMYN",2019-11-03 19:50:18+00:00,0,3,3,,#Charla,
120,1191080003611615234,https://twitter.com/wabrandsma/status/1191080003611615234,wabrandsma,,"WeWork, of: hoe je in twee maanden 35 miljard aan waarde kunt verliezen https://www.nrc.nl/nieuws/2019/11/01/wework-of-hoe-je-in-twee-maanden-35-miljard-aan-waarde-kunt-verliezen-a3978906 … Het Amerikaanse kantoorverhuurbedrijf WeWork verloor in luttele weken voor miljarden aan waarde, maar de oprichter vertrok als miljardair. Hoe kan zoiets gebeuren?",2019-11-03 19:49:36+00:00,0,0,0,,,
121,1191079737780649984,https://twitter.com/HarryJP/status/1191079737780649984,HarryJP,,中国版WeWork「Ucommune（優客工場）」はアメリカでIPOへ http://dlvr.it/RHXl7y pic.twitter.com/z8MaxkKMkN,2019-11-03 19:48:33+00:00,0,0,0,,,
122,1191079633661366273,https://twitter.com/super__twit/status/1191079633661366273,super__twit,zerohedge,So the US Govt is basically WeWork,2019-11-03 19:48:08+00:00,0,7,7,,,
123,1191079513989558274,https://twitter.com/knight69420/status/1191079513989558274,knight69420,,Ahahahahahahahahahahahaha they’re even better nowpic.twitter.com/aShjBclfEH,2019-11-03 19:47:39+00:00,3,132,132,,,
124,1191079500190109696,https://twitter.com/joseacontreras/status/1191079500190109696,joseacontreras,,Former WeWork employee sues for pregnancy discrimination http://www.joseacontreras.net/blog/former-wework-employee-sues-for-pregnancy-discrimination-2/ …,2019-11-03 19:47:36+00:00,0,0,0,,,
125,1191079498558660608,https://twitter.com/joseacontreras/status/1191079498558660608,joseacontreras,,Former WeWork employee sues for pregnancy discrimination http://www.joseacontreras.net/blog/former-wework-employee-sues-for-pregnancy-discrimination/ …,2019-11-03 19:47:36+00:00,0,0,0,,,
126,1191078293153472514,https://twitter.com/DccaDance/status/1191078293153472514,DccaDance,Dr_Ulrichsen,I predict it'll be as successful as WeWork's IPO - for many of the same reasons.,2019-11-03 19:42:48+00:00,0,1,1,,,
127,1191078268935516163,https://twitter.com/ViveLeFrantz/status/1191078268935516163,ViveLeFrantz,ViveLeFrantz,"WeWork on the other hand is effectively long term to short term lease arbitrage. I don’t see how rapidly adding new properties directly improves economics of existing properties (beyond higher leverage on marketing spend, etc)",2019-11-03 19:42:43+00:00,0,1,1,,,
128,1191078204351475712,https://twitter.com/MiltonBurchill/status/1191078204351475712,MiltonBurchill,Schuldensuehner,Let’s see how quickly we get below $1trn #wework #tesla #electriccars,2019-11-03 19:42:27+00:00,0,0,0,,#wework #tesla #electriccars,
129,1191077515596615691,https://twitter.com/FinancierGuru/status/1191077515596615691,FinancierGuru,ContrarianShare,Nobody lost their shirt with #wework ! Duh,2019-11-03 19:39:43+00:00,0,0,0,,#wework,
130,1191076791835938816,https://twitter.com/themovement68/status/1191076791835938816,themovement68,,#roanokerisingstars #WILLYOUGO #WEWORK https://www.instagram.com/p/B4ak4AihUBA/?igshid=htsgt4le5cn9 …,2019-11-03 19:36:50+00:00,0,0,0,,#roanokerisingstars #WILLYOUGO #WEWORK,
131,1191076680762310662,https://twitter.com/latticeworkwlth/status/1191076680762310662,latticeworkwlth,,https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html?smid=nytcore-ios-share … via @NYTimes: #WeWork #unicorns #valuation #AdamNeumann #SoftBank #VisionFund #VentureCapital,2019-11-03 19:36:24+00:00,0,0,0,@NYTimes,#WeWork #unicorns #valuation #AdamNeumann #SoftBank #VisionFund #VentureCapital,
132,1191076668296880131,https://twitter.com/PropyInc/status/1191076668296880131,PropyInc,,"In one of 2019’s biggest busts, WeWork’s IPO was shelved after investors got a chance to review the company's potential. A $47 billion valuation started to seem absurd... - https://is.gd/Nfwpho - #Wework #Finance #Business",2019-11-03 19:36:21+00:00,1,6,6,,#Wework #Finance #Business,
133,1191076666325577728,https://twitter.com/PropyBlog/status/1191076666325577728,PropyBlog,,"In one of 2019’s biggest busts, WeWork’s IPO was shelved after investors got a chance to review the company's potential. A $47 billion valuation started to seem absurd... - https://is.gd/Nfwpho - #Wework #Finance #Business",2019-11-03 19:36:21+00:00,1,2,2,,#Wework #Finance #Business,
134,1191075962915561475,https://twitter.com/jeromekatz/status/1191075962915561475,jeromekatz,,WeWork’s toxic phone booths were created in-house by its ‘Powered by We’ business | Fresh News Now http://entrepreneurshipeducation.info/2019/11/03/weworks-toxic-phone-booths-were-created-in-house-by-its-powered-by-we-business-fresh-news-now/ …,2019-11-03 19:33:33+00:00,0,0,0,,,
135,1191075463243816960,https://twitter.com/djt1940/status/1191075463243816960,djt1940,,Another factor is a business strategy known as “predatory pricing.” Something the @acccgovau turns a blind eye to in regards to #Uber WeWork's collapse revealed the lies tech founders have been telling workers https://www.nbcnews.com/think/opinion/wework-uber-s-struggles-show-how-venture-capital-backed-tech-ncna1074881 … via @NBCNewsTHINK,2019-11-03 19:31:34+00:00,8,11,11,@acccgovau @NBCNewsTHINK,#Uber,
136,1191075079905525760,https://twitter.com/GL_PropertyLaw/status/1191075079905525760,GL_PropertyLaw,,The rise and fall of WeWork | Insight | Property Week https://www.propertyweek.com/insight/the-rise-and-fall-of-wework/5104985.article …,2019-11-03 19:30:02+00:00,0,0,0,,,
137,1191075060322381824,https://twitter.com/dbbox625/status/1191075060322381824,dbbox625,,Buyer beware. WeWork is restructuring after losing billions of dollars and costing thousands of people their jobs. They hope to bounce back in the emerging esports industry in a move that reeks of desperation. https://www.thegamer.com/wework-esports/,2019-11-03 19:29:58+00:00,0,0,0,,,
138,1191074968869752836,https://twitter.com/themovement68/status/1191074968869752836,themovement68,,#WEWORK https://www.instagram.com/p/B4akC01Bxzy/?igshid=1l13ee7eb2l32 …,2019-11-03 19:29:36+00:00,0,0,0,,#WEWORK,
139,1191074099105124352,https://twitter.com/ManiyarShyam/status/1191074099105124352,ManiyarShyam,,"#Markets are at all time high but many new IPOs like @Uber @Lyft and private valuations of many unicorns like @Wework are down by 30-80%. Check out my blog on this topic of unicorn phases of ""Hope, Hype and Reality"" http://smaniyar.blogspot.com/2019/11/unicorns-hope-hype-and-reality.html …",2019-11-03 19:26:08+00:00,0,4,4,@Uber @Lyft @Wework,#Markets,
140,1191073900857372674,https://twitter.com/bussgang/status/1191073900857372674,bussgang,ViveLeFrantz,Interested to hear more - why do you think Uber and WeWork are different stories with respect to unit economics? Also interesting to see Lyft's rapid convergence to profitability: https://www.nytimes.com/2019/10/30/technology/lyft-earnings-profitability.html …,2019-11-03 19:25:21+00:00,0,1,1,,,
141,1191073324677255168,https://twitter.com/NineInchNilina/status/1191073324677255168,NineInchNilina,,This article is so fucking good - surely to be optioned. Thank you @amychozick for crafting quite the read! Adam Neumann and the Art of Failing Up https://nyti.ms/2NxjDym #WeWork,2019-11-03 19:23:04+00:00,0,1,1,@amychozick,#WeWork,
142,1191071668032155650,https://twitter.com/DeBoezelaere/status/1191071668032155650,DeBoezelaere,bonnienorman,"I dont hate Tesla, but management of $TSLAQ needs to go. Like WeWork it's a self dealing company, but Tesla is public trading. The whole Solarcity merger was off and FSD is a method to get extra money from current owners.The cars are nice, but a bit shoddy https://twitter.com/TESLAcharts/status/1189314851711213568 …",2019-11-03 19:16:29+00:00,0,0,0,,,
143,1191071341950197761,https://twitter.com/byHyunKim/status/1191071341950197761,byHyunKim,,SoftBank and WeWork. The 2 guys who ran them. Makes a lot of sense. pic.twitter.com/RDEmvSB1Wy,2019-11-03 19:15:11+00:00,0,2,2,,,
144,1191070979117797379,https://twitter.com/dextra_t/status/1191070979117797379,dextra_t,felixsalmon,WeWork didn't use bone saws in their investor presentations.,2019-11-03 19:13:45+00:00,0,0,0,,,
145,1191070121562902534,https://twitter.com/Skipjack0079/status/1191070121562902534,Skipjack0079,Squawka,wework but now in football form https://twitter.com/Squawka/status/1191066094695522305 …,2019-11-03 19:10:20+00:00,1,6,6,,,
146,1191069679084814337,https://twitter.com/cichuck/status/1191069679084814337,cichuck,,#TechnoCool: WeWork could be the venture capital boom’s ‘burning bed’ moment - Financial Times #entrepreneur #venturecapital #vc #startups Read More Here:https://www.ft.com/content/7e3f9a7c-ee6f-11e9-bfa4-b25f11f42901 …,2019-11-03 19:08:35+00:00,0,0,0,,#TechnoCool #entrepreneur #venturecapital #vc #startups,
147,1191069181602652160,https://twitter.com/felixsalmon/status/1191069181602652160,felixsalmon,business,WeWork is worth $50 billion less than its owners wanted? Pshaw! Aramco is worth $500 billion less! https://twitter.com/business/status/1191068801216983040 …,2019-11-03 19:06:36+00:00,17,63,63,,,
148,1191069047045185536,https://twitter.com/VisitSuzhou/status/1191069047045185536,VisitSuzhou,,Do your #digitalnomad thing at @WeWork’s new property in Suzhou Center near Jinji Lake in the heart of Suzhou’s ultramodern SIP district. https://we.co/2pCDMuu #TravelSuzhoupic.twitter.com/ivafDiigk8,2019-11-03 19:06:04+00:00,1,17,17,@WeWork,#digitalnomad #TravelSuzhoupic,
149,1191068622673924097,https://twitter.com/IvanZupic/status/1191068622673924097,IvanZupic,,"A good article on one of the rare winners (in money terms) from WeWork implosion saga. Still, Neumann emerges with a shattered reputation for life. A Faustian bargain. https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …",2019-11-03 19:04:23+00:00,0,2,2,,,
150,1191068231924142080,https://twitter.com/WimAalbers/status/1191068231924142080,WimAalbers,,"Yogababble:... ""het bewustzijn van de wereld verrijken"" ‘De val van WeWork is goed nieuws voor de samenleving’ https://www.nrc.nl/nieuws/2019/11/03/de-val-van-wework-is-goed-nieuws-voor-de-samenleving-a3978975 …pic.twitter.com/2qLoD7fPyf",2019-11-03 19:02:50+00:00,0,1,1,,,
151,1191068175607255042,https://twitter.com/kanwal946/status/1191068175607255042,kanwal946,,I love it when WSJ and NYT compete to get juicier stories. Details are still fascinating but it is becoming clear that in case of WeWork Masa San poured gasoline on fire when he gave Adam $4.4... https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …,2019-11-03 19:02:36+00:00,1,0,0,,,
152,1191067785486573572,https://twitter.com/nytimesbusiness/status/1191067785486573572,nytimesbusiness,,Adam Neumann's vision for a WeWork universe ended up mostly about him. How did the start-up founder's outsize personality sway so many for so long? By @amychozick. https://nyti.ms/34m29f1,2019-11-03 19:01:03+00:00,4,14,14,@amychozick,,
153,1191067277992423424,https://twitter.com/CarstensGroup/status/1191067277992423424,CarstensGroup,,WeWork’s Neumann Loses Billionaire Status. Getting It Back Would Mean Gutting The Company http://dlvr.it/RHXcyN pic.twitter.com/0CbkEJcNQG,2019-11-03 18:59:02+00:00,0,0,0,,,
154,1191064657848668160,https://twitter.com/niyocaz/status/1191064657848668160,niyocaz,,"Le carnage WeWork, 1er épisode de notre nouveau podcast Silicon Carne avec Carlos Diaz https://www.frenchweb.fr/le-carnage-wework-1er-episode-de-notre-nouveau-podcast-silicon-carne-avec-carlos-diaz/381948?fbclid=IwAR1Nfup-dit1eOZ_zy7kSPat8iuV_k-AifoF2WRDOQ8DxR9_GlXxhyYyh7Y …",2019-11-03 18:48:37+00:00,0,0,0,,,
155,1191064350003302400,https://twitter.com/Standalone_Guy/status/1191064350003302400,Standalone_Guy,,"""WeWork is worth zero"" https://www.cnbc.com/2019/10/30/bill-ackman-believes-wework-is-worth-zero-ft-says.html … #Opinion There's always a corporate scandal brewing somewhere. I feel sometimes dumb investors should be investigated for their intentions for infusing money into something without due diligence and careful inspection. @MONEY",2019-11-03 18:47:24+00:00,0,0,0,@MONEY,#Opinion,
156,1191064069840748550,https://twitter.com/HigheelsClub/status/1191064069840748550,HigheelsClub,,An evening of crazy cocktails There will be more next Friday. Follow link in bio to join us. #friends #travel #weekend #thingstodoinlondon #bars #restaurants #meetup #weekend #solotravel#meetup #wework #london… https://www.instagram.com/p/B4afFhtn6u_/?igshid=s8g55o78818e …,2019-11-03 18:46:17+00:00,0,0,0,,#friends #travel #weekend #thingstodoinlondon #bars #restaurants #meetup #weekend #solotravel #meetup #wework #london,
157,1191063649630244864,https://twitter.com/knight69420/status/1191063649630244864,knight69420,,Getting real sick of your shitpic.twitter.com/D16zzO4jdB,2019-11-03 18:44:37+00:00,0,29,29,,,
158,1191063632777555968,https://twitter.com/FairfieldMarlin/status/1191063632777555968,FairfieldMarlin,,Outfielders wrapping up practice with conditioning and core work! Great practice today guys! Back to work tomorrow with Marlins classes! #WeWork #MarlinFampic.twitter.com/RpOvOYNmxl,2019-11-03 18:44:33+00:00,1,7,7,,#WeWork #MarlinFampic,
159,1191063590154977280,https://twitter.com/Tanvim/status/1191063590154977280,Tanvim,DLind,"My pal @mslaurabliss wrote the original wework story, icymi : https://www.theatlantic.com/magazine/archive/2018/03/wework-the-perfect-manifestation-of-the-millennial-id/550922/ …https://twitter.com/dlind/status/1191037078844461057 …",2019-11-03 18:44:23+00:00,3,10,10,@mslaurabliss,,
160,1191063542495100929,https://twitter.com/PearlF/status/1191063542495100929,PearlF,,WeWork sponsored a biotech piece for @FiveThirtyEight: How Massachusetts Built A Booming Biotech Ecosystemhttps://fivethirtyeight.com/sponsored/massachusetts-biotech/ …,2019-11-03 18:44:12+00:00,0,0,0,@FiveThirtyEight,,
161,1191063280619532288,https://twitter.com/knight69420/status/1191063280619532288,knight69420,isaiah_kb,They’re just showing off now,2019-11-03 18:43:09+00:00,0,4,4,,,
162,1191062427451813888,https://twitter.com/FinTechOTB/status/1191062427451813888,FinTechOTB,,You can also listen to the latest video in the form of a podcast WeWork's Valuation plummets to $8 billion from $47 billion https://anchor.fm/fintechotb/episodes/WeWorks-Valuation-plummets-to-8-billion-from-47-billion-e8msgu …,2019-11-03 18:39:46+00:00,0,0,0,,,
163,1191062250401890304,https://twitter.com/HigheelsClub/status/1191062250401890304,HigheelsClub,,The. Best. Pancakes. Ever! It's literally like eating a piece of heaven! #friends #weekend #thingstodoinlondon #bars #restaurants #meetup #weekend #solotravel #meetup #wework #london #londonist #eveningstandard… https://www.instagram.com/p/B4ad6flnQLb/?igshid=6pjxcdbjfwdr …,2019-11-03 18:39:04+00:00,0,1,1,,#friends #weekend #thingstodoinlondon #bars #restaurants #meetup #weekend #solotravel #meetup #wework #london #londonist #eveningstandard,
164,1191061298114703360,https://twitter.com/Fiskantes/status/1191061298114703360,Fiskantes,,"2/ We believe that #crypto private sales today are massively over-priced, as they suffer from the same illness as the rest of current VC/private market. The same illness that gave us Wework: https://www.businessinsider.com/wework-ipo-fiasco-adam-neumann-explained-events-timeline-2019-9 …",2019-11-03 18:35:16+00:00,0,0,0,,#crypto,
165,1191061241386733569,https://twitter.com/Finansnovis/status/1191061241386733569,Finansnovis,sthlminvestor,"Det är investeringar i bolag med HQ i USA, så Softbank räknas med i t.ex. Uber/Slack/WeWork/Boston Dynamics",2019-11-03 18:35:03+00:00,0,0,0,,,
166,1191061085828206592,https://twitter.com/rucsb/status/1191061085828206592,rucsb,,Adam Neumann and the Art of Failing Up #WeWork chief risk-taker found a kindred spirit with an open checkbook: SoftBank’s Masayoshi Son. Now he’s walking away from the wreckage with more than $1 billion https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html?smid=nytcore-ios-share …,2019-11-03 18:34:26+00:00,0,0,0,,#WeWork,
167,1191060910246420480,https://twitter.com/lyneka/status/1191060910246420480,lyneka,,"""But WeWork’s astonishing downfall came with an even more astonishing exit package for Mr. Neumann: The 40-year-old could receive more than $1 billion after selling his shares to SoftBank and collecting a $185 million consulting fee. "" https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …",2019-11-03 18:33:44+00:00,0,0,0,,,
168,1191060269885079552,https://twitter.com/ZAQSBusiness/status/1191060269885079552,ZAQSBusiness,,WeWork's UK rent commitments balloon as it signs £863m of deals in 12 months https://www.telegraph.co.uk/technology/2019/11/03/weworks-uk-rent-commitments-balloon-signs-840m-deals-12-months/ …,2019-11-03 18:31:11+00:00,0,0,0,,,
169,1191060216973971456,https://twitter.com/DJ_BeatMover/status/1191060216973971456,DJ_BeatMover,gF7rLJ9N9nD1Sc4,よく勘違いされるのが、株式購入額がそのまま資産だと思われているところ。 ソフトバンクはそろそろ吹っ飛びますよ。みんなが思ってるのとは逆に大赤字企業です →wework問題,2019-11-03 18:30:59+00:00,0,1,1,,,
170,1191059466839609347,https://twitter.com/knight69420/status/1191059466839609347,knight69420,Jason,“If I were labor I would simply become capital” cool advice fuckface,2019-11-03 18:28:00+00:00,0,0,0,,,
171,1191059223586586624,https://twitter.com/CreativeCapAdv/status/1191059223586586624,CreativeCapAdv,,@WeWork executive chair @marceloclaure promised the company’s staff that the co-working #startup will boost diversity on its all-male board of directors. #boarddiversity #womenonboards https://zcu.io/x7TG pic.twitter.com/RXQjKhP2Z2,2019-11-03 18:27:02+00:00,1,0,0,@WeWork @marceloclaure,#startup #boarddiversity #womenonboards,
172,1191058848414621696,https://twitter.com/3rdBrockFromSun/status/1191058848414621696,3rdBrockFromSun,edsbs,Still laughing about when I heard a commercial for a podcast by the WeWork guy on the Fullcast,2019-11-03 18:25:32+00:00,0,0,0,,,
173,1191057282911686657,https://twitter.com/craiganssle/status/1191057282911686657,craiganssle,,WeWork and Uber's struggles show how venture capital-backed-tech giants fail workers https://www.nbcnews.com/think/opinion/wework-uber-s-struggles-show-how-venture-capital-backed-tech-ncna1074881 …,2019-11-03 18:19:19+00:00,0,2,2,,,
174,1191056757172457473,https://twitter.com/codecidedotnet/status/1191056757172457473,codecidedotnet,,WeWork Vs. The Rising Remote Workforce: Which Tools are Making Offices Obsolete? #remoteworkers #company #home #office #year #remotework via @medium ☛ http://amp.gs/qHNf pic.twitter.com/CGSjpZvbXS,2019-11-03 18:17:14+00:00,0,0,0,@medium,#remoteworkers #company #home #office #year #remotework,
175,1191056510970974212,https://twitter.com/Fiskantes/status/1191056510970974212,Fiskantes,Fiskantes,"2/ We believe that #crypto private sales today are massively over-priced, as they suffer from the same illness as the rest of current VC/private market. The same illness that gave us Wework.",2019-11-03 18:16:15+00:00,0,0,0,,#crypto,
176,1191056308385923073,https://twitter.com/hello_im_ep/status/1191056308385923073,hello_im_ep,,"I've only once stepped in a WeWork, and it was to meet an out of town friend that had a meeting there. They were the only ones truly working while everyone else, including the onsite manager, was drunk, drinking, and playing beer pong...more like WeHardlyWork",2019-11-03 18:15:27+00:00,0,0,0,,,
177,1191055440009777152,https://twitter.com/FinTechOTB/status/1191055440009777152,FinTechOTB,,"What’s up everyone! Today I will be talking about WeWork taking on additional Financing from SoftBank. This values the company around $8 billion, which is down from it’s previous valuation of $47 billion in January #startups #finance #technologypic.twitter.com/wfsnUF2GD3",2019-11-03 18:12:00+00:00,1,3,3,,#startups #finance #technologypic,
178,1191052811829596160,https://twitter.com/lozanojavier/status/1191052811829596160,lozanojavier,,WeWork’s Adam Neumann has now been accused of pregnancy discrimination http://dlvr.it/RHXVdb pic.twitter.com/pCdgfrixoS,2019-11-03 18:01:33+00:00,0,0,0,,,
